 5.04737E+02	-1.81348E+00
 5.06669E+02	 3.35156E+00
 5.08600E+02	 4.81543E+00
 5.10531E+02	 1.10806E+01
 5.12461E+02	 1.54453E+01
 5.14391E+02	 2.83101E+01
 5.16319E+02	 4.19414E+01
 5.18247E+02	 5.44727E+01
 5.20175E+02	 7.98369E+01
 5.22101E+02	 1.23568E+02
 5.24027E+02	 1.73633E+02
 5.25952E+02	 2.18031E+02
 5.27877E+02	 2.55529E+02
 5.29801E+02	 2.41427E+02
 5.31724E+02	 2.10025E+02
 5.33647E+02	 1.72756E+02
 5.35568E+02	 1.25521E+02
 5.37489E+02	 8.28193E+01
 5.39410E+02	 5.82173E+01
 5.41330E+02	 4.13818E+01
 5.43249E+02	 3.90469E+01
 5.45167E+02	 2.20444E+01
 5.47085E+02	 2.48755E+01
 5.49002E+02	 2.61738E+01
 5.50918E+02	 2.36719E+01
 5.52834E+02	 2.02700E+01
 5.54749E+02	 1.22349E+01
 5.56663E+02	 9.23291E+00
 5.58576E+02	 4.96387E+00
 5.60489E+02	 1.15952E+01
 5.62402E+02	 1.13931E+01
 5.64313E+02	 4.72461E+00
 5.66224E+02	 5.55615E+00
 5.68134E+02	 1.92090E+00
 5.70044E+02	 4.58496E+00
 5.71953E+02	 7.08301E+00
 5.73861E+02	 5.71436E+00
 5.75768E+02	 4.64600E+00
 5.77675E+02	-1.25244E+00
 5.79581E+02	-5.50537E+00
 5.81486E+02	-3.53613E+00
 5.83391E+02	-2.46191E+00
 5.85295E+02	 1.58643E+00
 5.87199E+02	 1.38867E+00
 5.89101E+02	-4.14941E+00
 5.91003E+02	-5.00293E+00
 5.92905E+02	-2.55664E+00
 5.94805E+02	-3.59863E-01
 5.96705E+02	 3.59082E+00
 5.98605E+02	-3.69629E-01
 6.00503E+02	-4.09668E-01
 6.02401E+02	-9.27734E-02
 6.04298E+02	 7.21338E+00
 6.06195E+02	 1.74316E+00
 6.08091E+02	 6.97754E-01
 6.09986E+02	-6.54785E-01
 6.11881E+02	 7.15137E+00
 6.13775E+02	 1.98486E+00
 6.15668E+02	-2.26709E+00
 6.17561E+02	-3.87939E+00
 6.19452E+02	-1.06689E+00
 6.21344E+02	-5.33691E+00
 6.23234E+02	-5.31885E+00
 6.25124E+02	-1.29395E+00
 6.27013E+02	 4.01611E+00
 6.28902E+02	-5.12207E-01
 6.30790E+02	 2.41309E+00
 6.32677E+02	 2.98633E+00
 6.34563E+02	-2.05908E+00
 6.36449E+02	 5.50146E+00
 6.38334E+02	-7.39746E-01
 6.40219E+02	 3.32031E-02
 6.42103E+02	 3.58838E+00
 6.43986E+02	 7.15869E+00
 6.45868E+02	 2.10986E+00
 6.47750E+02	-3.89648E-01
 6.49631E+02	 2.09277E+00
 6.51512E+02	-2.94287E+00
 6.53392E+02	-6.28906E-01
 6.55271E+02	-6.29883E+00
 6.57149E+02	-3.98633E+00
 6.59027E+02	-4.57031E-01
 6.60904E+02	 1.86914E+00
 6.62781E+02	 7.81641E+00
 6.64657E+02	 5.77930E+00
 6.66532E+02	 2.72559E+00
 6.68406E+02	 2.54395E-01
 6.70280E+02	 3.53369E+00
 6.72153E+02	-9.37012E-01
 6.74026E+02	-1.15674E+00
 6.75898E+02	 2.57422E+00
 6.77769E+02	 1.42285E+00
 6.79639E+02	 3.68555E+00
 6.81509E+02	 1.44873E+00
 6.83379E+02	-3.07178E+00
 6.85247E+02	-5.60938E+00
 6.87115E+02	-9.86328E+00
 6.88982E+02	 3.43262E+00
 6.90849E+02	 6.47949E+00
 6.92715E+02	 4.34326E+00
 6.94580E+02	 2.90479E+00
 6.96444E+02	 2.61328E+00
 6.98308E+02	-2.66406E+00
 7.00172E+02	-2.46582E+00
 7.02034E+02	-6.17139E+00
 7.03896E+02	-1.82959E+00
 7.05757E+02	 5.69336E+00
 7.07618E+02	 5.26367E+00
 7.09478E+02	-1.18896E+00
 7.11337E+02	 2.87207E+00
 7.13196E+02	-3.08594E+00
 7.15054E+02	 4.10156E-01
 7.16911E+02	 1.29053E+00
 7.18768E+02	-1.28174E+00
 7.20624E+02	 1.10605E+01
 7.22479E+02	 7.58301E+00
 7.24334E+02	-8.12988E-01
 7.26188E+02	 1.37158E+00
 7.28041E+02	-2.72217E+00
 7.29894E+02	-1.01367E+00
 7.31746E+02	-2.99072E+00
 7.33597E+02	-4.98730E+00
 7.35448E+02	-4.56934E+00
 7.37298E+02	-3.27832E+00
 7.39148E+02	 2.64844E+00
 7.40997E+02	 5.20020E-01
 7.42845E+02	 3.71924E+00
 7.44692E+02	 1.50781E+00
 7.46539E+02	 1.04590E+00
 7.48385E+02	-2.15918E+00
 7.50231E+02	-5.69531E+00
 7.52076E+02	-6.93359E-01
 7.53920E+02	-5.93750E-01
 7.55763E+02	-3.96777E+00
 7.57606E+02	-8.20313E-01
 7.59449E+02	 2.04492E+00
 7.61290E+02	 4.05762E+00
 7.63131E+02	 9.64795E+00
 7.64972E+02	 8.58008E+00
 7.66811E+02	 4.01904E+00
 7.68650E+02	 2.06152E+00
 7.70489E+02	 6.00830E+00
 7.72326E+02	 4.55469E+00
 7.74164E+02	 1.01680E+01
 7.76000E+02	 1.43477E+01
 7.77836E+02	 1.31938E+01
 7.79671E+02	 1.75737E+01
 7.81505E+02	 2.02539E+01
 7.83339E+02	 2.31333E+01
 7.85173E+02	 3.42466E+01
 7.87005E+02	 3.62930E+01
 7.88837E+02	 4.20059E+01
 7.90668E+02	 5.49526E+01
 7.92499E+02	 6.97324E+01
 7.94329E+02	 8.68784E+01
 7.96158E+02	 1.19458E+02
 7.97987E+02	 1.60772E+02
 7.99815E+02	 2.20818E+02
 8.01642E+02	 3.20898E+02
 8.03469E+02	 5.38678E+02
 8.05295E+02	 9.64791E+02
 8.07121E+02	 1.56120E+03
 8.08946E+02	 1.98795E+03
 8.10770E+02	 1.98730E+03
 8.12593E+02	 1.51794E+03
 8.14416E+02	 8.91356E+02
 8.16239E+02	 5.03403E+02
 8.18060E+02	 3.18516E+02
 8.19881E+02	 2.43096E+02
 8.21702E+02	 2.03876E+02
 8.23521E+02	 1.91755E+02
 8.25340E+02	 1.89535E+02
 8.27159E+02	 1.88749E+02
 8.28977E+02	 2.18861E+02
 8.30794E+02	 2.50075E+02
 8.32610E+02	 2.94588E+02
 8.34426E+02	 3.31867E+02
 8.36241E+02	 3.90647E+02
 8.38056E+02	 5.33794E+02
 8.39870E+02	 7.40907E+02
 8.41683E+02	 8.66720E+02
 8.43496E+02	 8.14533E+02
 8.45308E+02	 6.07580E+02
 8.47119E+02	 3.72593E+02
 8.48930E+02	 2.35239E+02
 8.50740E+02	 1.71553E+02
 8.52550E+02	 1.42565E+02
 8.54359E+02	 1.16079E+02
 8.56167E+02	 9.14917E+01
 8.57975E+02	 7.54380E+01
 8.59782E+02	 6.06514E+01
 8.61588E+02	 4.67979E+01
 8.63394E+02	 4.43774E+01
 8.65199E+02	 2.97905E+01
 8.67003E+02	 2.03706E+01
 8.68807E+02	 1.52168E+01
 8.70610E+02	 1.39966E+01
 8.72413E+02	 1.45596E+01
 8.74215E+02	 9.67041E+00
 8.76016E+02	 1.11611E+01
 8.77817E+02	 2.56641E+00
 8.79617E+02	 2.51953E+00
 8.81416E+02	-3.46191E-01
 8.83215E+02	 2.34863E-01
 8.85013E+02	-3.35449E-01
 8.86810E+02	-3.93555E-01
 8.88607E+02	-1.18457E+00
 8.90403E+02	-3.60938E+00
 8.92199E+02	 3.19873E+00
 8.93994E+02	 1.45405E+01
 8.95788E+02	 3.91157E+01
 8.97582E+02	 6.63242E+01
 8.99375E+02	 8.00332E+01
 9.01168E+02	 8.72749E+01
 9.02959E+02	 6.76831E+01
 9.04751E+02	 4.66250E+01
 9.06541E+02	 1.83667E+01
 9.08331E+02	 6.67529E+00
 9.10121E+02	-8.82813E-01
 9.11909E+02	 1.52539E+00
 9.13697E+02	 4.70068E+00
 9.15485E+02	 6.20947E+00
 9.17272E+02	-4.18213E+00
 9.19058E+02	-8.14844E+00
 9.20843E+02	-8.77539E+00
 9.22628E+02	-8.56934E+00
 9.24413E+02	-6.16309E+00
 9.26196E+02	-2.85645E+00
 9.27979E+02	-1.78369E+00
 9.29762E+02	-3.24414E+00
 9.31544E+02	 9.56250E+00
 9.33325E+02	 2.07021E+01
 9.35106E+02	 4.26416E+01
 9.36886E+02	 8.63818E+01
 9.38665E+02	 1.36854E+02
 9.40444E+02	 1.76161E+02
 9.42222E+02	 1.85901E+02
 9.43999E+02	 1.49773E+02
 9.45776E+02	 1.09113E+02
 9.47552E+02	 6.24531E+01
 9.49328E+02	 3.87593E+01
 9.51103E+02	 2.84321E+01
 9.52877E+02	 1.85718E+01
 9.54651E+02	 1.87451E+01
 9.56424E+02	 2.44180E+01
 9.58197E+02	 2.36577E+01
 9.59969E+02	 3.79307E+01
 9.61740E+02	 5.73701E+01
 9.63511E+02	 8.38765E+01
 9.65281E+02	 1.17383E+02
 9.67050E+02	 1.97022E+02
 9.68819E+02	 3.23896E+02
 9.70587E+02	 5.42402E+02
 9.72355E+02	 7.82575E+02
 9.74122E+02	 9.15848E+02
 9.75888E+02	 8.35488E+02
 9.77654E+02	 5.90194E+02
 9.79419E+02	 3.49667E+02
 9.81184E+02	 1.91273E+02
 9.82948E+02	 1.04913E+02
 9.84711E+02	 5.59194E+01
 9.86473E+02	 2.56255E+01
 9.88236E+02	 2.36318E+01
 9.89997E+02	 3.09048E+01
 9.91758E+02	 4.32446E+01
 9.93518E+02	 7.42510E+01
 9.95278E+02	 1.10224E+02
 9.97037E+02	 1.60864E+02
 9.98795E+02	 2.00070E+02
 1.00055E+03	 2.01076E+02
 1.00231E+03	 1.66183E+02
 1.00407E+03	 1.11723E+02
 1.00582E+03	 6.64292E+01
 1.00758E+03	 3.44688E+01
 1.00933E+03	 2.62417E+01
 1.01109E+03	 1.56812E+01
 1.01284E+03	 9.65430E+00
 1.01459E+03	 3.72705E+00
 1.01635E+03	 7.83350E+00
 1.01810E+03	 4.54004E+00
 1.01985E+03	-2.06689E+00
 1.02160E+03	-3.52539E+00
 1.02335E+03	 5.49756E+00
 1.02510E+03	 1.12349E+01
 1.02685E+03	 1.30254E+01
 1.02859E+03	 1.60488E+01
 1.03034E+03	 4.02725E+01
 1.03209E+03	 7.68960E+01
 1.03383E+03	 1.23787E+02
 1.03558E+03	 1.70010E+02
 1.03733E+03	 2.15500E+02
 1.03907E+03	 2.16891E+02
 1.04081E+03	 1.96647E+02
 1.04256E+03	 1.77671E+02
 1.04430E+03	 1.61294E+02
 1.04604E+03	 1.35852E+02
 1.04778E+03	 1.09709E+02
 1.04952E+03	 7.72656E+01
 1.05126E+03	 5.13228E+01
 1.05300E+03	 2.49463E+01
 1.05474E+03	 1.25366E+01
 1.05648E+03	 4.32666E+00
 1.05822E+03	-9.11621E+00
 1.05995E+03	-8.12598E+00
 1.06169E+03	-1.01689E+01
 1.06343E+03	-1.04785E+01
 1.06516E+03	-5.15527E+00
 1.06690E+03	-5.23145E+00
 1.06863E+03	-1.77490E+00
 1.07036E+03	 9.98242E+00
 1.07210E+03	-3.03320E+00
 1.07383E+03	-2.74561E+00
 1.07556E+03	-6.25977E+00
 1.07729E+03	 3.36914E+00
 1.07902E+03	 1.11475E+00
 1.08075E+03	-1.46387E+00
 1.08248E+03	-2.58496E+00
 1.08421E+03	 6.46924E+00
 1.08594E+03	 3.10059E-01
 1.08767E+03	-9.70264E+00
 1.08939E+03	-1.37769E+01
 1.09112E+03	-9.85449E+00
 1.09285E+03	-1.98193E+00
 1.09457E+03	-1.39570E+01
 1.09630E+03	-3.77100E+00
 1.09802E+03	 1.06089E+01
 1.09974E+03	 1.66812E+01
 1.10147E+03	 2.85259E+01
 1.10319E+03	 2.85718E+01
 1.10491E+03	 2.44048E+01
 1.10663E+03	 1.90264E+01
 1.10835E+03	 1.10449E+01
 1.11007E+03	 3.87695E+00
 1.11179E+03	-2.32520E+00
 1.11351E+03	-7.70654E+00
 1.11523E+03	 3.65723E+00
 1.11694E+03	 3.35889E+00
 1.11866E+03	 5.91797E-01
 1.12038E+03	 5.45117E+00
 1.12209E+03	 6.73682E+00
 1.12381E+03	-8.05713E+00
 1.12552E+03	-8.45166E+00
 1.12724E+03	-9.37158E+00
 1.12895E+03	-1.42725E+01
 1.13066E+03	-1.67617E+01
 1.13237E+03	-1.35435E+01
 1.13408E+03	-2.10693E+01
 1.13580E+03	-2.95068E+00
 1.13751E+03	 1.93408E+00
 1.13922E+03	 2.22192E+01
 1.14092E+03	 2.53711E+01
 1.14263E+03	 4.08892E+01
 1.14434E+03	 8.05078E+01
 1.14605E+03	 1.15959E+02
 1.14776E+03	 1.72845E+02
 1.14946E+03	 2.48163E+02
 1.15117E+03	 3.31115E+02
 1.15287E+03	 4.05333E+02
 1.15458E+03	 4.40318E+02
 1.15628E+03	 4.22570E+02
 1.15798E+03	 3.77255E+02
 1.15969E+03	 3.67940E+02
 1.16139E+03	 3.72925E+02
 1.16309E+03	 4.18144E+02
 1.16479E+03	 5.12929E+02
 1.16649E+03	 6.58414E+02
 1.16819E+03	 7.92632E+02
 1.16989E+03	 8.34018E+02
 1.17159E+03	 7.62402E+02
 1.17329E+03	 5.61154E+02
 1.17498E+03	 3.75673E+02
 1.17668E+03	 2.36225E+02
 1.17838E+03	 1.35509E+02
 1.18007E+03	 6.95947E+01
 1.18177E+03	 3.05464E+01
 1.18346E+03	 1.60313E+01
 1.18515E+03	-5.38379E+00
 1.18685E+03	-1.91396E+01
 1.18854E+03	-1.67646E+01
 1.19023E+03	-1.02935E+01
 1.19192E+03	-2.27051E-01
 1.19362E+03	-2.67090E-01
 1.19531E+03	-3.62646E+00
 1.19700E+03	-3.87158E+00
 1.19868E+03	-3.03076E+00
 1.20037E+03	 4.16162E+00
 1.20206E+03	-4.12793E+00
 1.20375E+03	-2.20313E+00
 1.20544E+03	 4.54980E+00
 1.20712E+03	-3.01953E+00
 1.20881E+03	-1.34063E+01
 1.21049E+03	-7.34375E-01
 1.21218E+03	 2.49790E+01
 1.21386E+03	 4.87251E+01
 1.21554E+03	 8.46050E+01
 1.21723E+03	 1.45818E+02
 1.21891E+03	 2.00665E+02
 1.22059E+03	 2.42978E+02
 1.22227E+03	 2.38157E+02
 1.22395E+03	 1.84970E+02
 1.22563E+03	 1.28150E+02
 1.22731E+03	 7.30967E+01
 1.22899E+03	 3.62427E+01
 1.23067E+03	 1.58228E+01
 1.23235E+03	-3.09766E+00
 1.23402E+03	-1.60513E+01
 1.23570E+03	-5.63867E+00
 1.23738E+03	-8.21484E+00
 1.23905E+03	-7.71533E+00
 1.24073E+03	-9.04395E+00
 1.24240E+03	-8.16797E+00
 1.24407E+03	 1.81055E+00
 1.24575E+03	 1.16489E+01
 1.24742E+03	 1.74536E+01
 1.24909E+03	 3.02256E+01
 1.25076E+03	 4.38633E+01
 1.25243E+03	 8.10352E+01
 1.25410E+03	 1.11740E+02
 1.25577E+03	 1.36878E+02
 1.25744E+03	 1.33917E+02
 1.25911E+03	 1.07188E+02
 1.26078E+03	 6.56602E+01
 1.26244E+03	 2.91313E+01
 1.26411E+03	 1.74702E+01
 1.26578E+03	-1.21250E+01
 1.26744E+03	-9.15332E+00
 1.26911E+03	-1.29487E+01
 1.27077E+03	-1.86768E+01
 1.27244E+03	-9.27197E+00
 1.27410E+03	-4.13379E+00
 1.27576E+03	 6.97168E+00
 1.27742E+03	 3.29590E+00
 1.27909E+03	 1.11978E+01
 1.28075E+03	 1.45669E+01
 1.28241E+03	 9.10205E+00
 1.28407E+03	 1.46704E+01
 1.28573E+03	 2.25728E+01
 1.28739E+03	 3.52085E+01
 1.28904E+03	 6.69438E+01
 1.29070E+03	 8.40127E+01
 1.29236E+03	 9.78813E+01
 1.29401E+03	 1.22150E+02
 1.29567E+03	 1.42652E+02
 1.29733E+03	 1.53154E+02
 1.29898E+03	 1.52123E+02
 1.30064E+03	 1.61625E+02
 1.30229E+03	 1.88494E+02
 1.30394E+03	 2.18996E+02
 1.30559E+03	 2.39898E+02
 1.30725E+03	 2.56034E+02
 1.30890E+03	 2.47569E+02
 1.31055E+03	 2.32305E+02
 1.31220E+03	 2.15940E+02
 1.31385E+03	 2.07975E+02
 1.31550E+03	 2.15377E+02
 1.31715E+03	 2.46979E+02
 1.31879E+03	 2.63548E+02
 1.32044E+03	 2.96884E+02
 1.32209E+03	 3.38919E+02
 1.32373E+03	 3.96788E+02
 1.32538E+03	 4.64423E+02
 1.32703E+03	 5.46359E+02
 1.32867E+03	 6.49328E+02
 1.33031E+03	 7.59729E+02
 1.33196E+03	 7.99599E+02
 1.33360E+03	 7.64100E+02
 1.33524E+03	 6.90836E+02
 1.33688E+03	 5.96738E+02
 1.33853E+03	 5.33474E+02
 1.34017E+03	 4.88409E+02
 1.34181E+03	 4.74078E+02
 1.34345E+03	 4.53480E+02
 1.34509E+03	 4.27615E+02
 1.34672E+03	 4.72317E+02
 1.34836E+03	 4.31020E+02
 1.35000E+03	 4.45288E+02
 1.35164E+03	 4.51690E+02
 1.35327E+03	 4.70359E+02
 1.35491E+03	 4.87661E+02
 1.35654E+03	 5.07130E+02
 1.35818E+03	 5.35999E+02
 1.35981E+03	 5.73834E+02
 1.36144E+03	 5.83403E+02
 1.36308E+03	 5.87572E+02
 1.36471E+03	 5.70874E+02
 1.36634E+03	 5.41676E+02
 1.36797E+03	 4.92711E+02
 1.36960E+03	 4.87147E+02
 1.37123E+03	 4.88349E+02
 1.37286E+03	 4.85851E+02
 1.37449E+03	 4.80853E+02
 1.37612E+03	 4.95455E+02
 1.37775E+03	 4.92090E+02
 1.37938E+03	 4.69026E+02
 1.38100E+03	 4.45495E+02
 1.38263E+03	 4.35030E+02
 1.38425E+03	 4.30132E+02
 1.38588E+03	 4.18534E+02
 1.38750E+03	 4.04636E+02
 1.38913E+03	 3.97272E+02
 1.39075E+03	 3.87374E+02
 1.39237E+03	 3.83810E+02
