 1.77329E+03	 1.89287E+01
 1.77483E+03	 8.67480E+00
 1.77636E+03	-6.44531E-01
 1.77790E+03	 1.06997E+01
 1.77944E+03	-3.25439E+00
 1.78097E+03	-9.78369E+00
 1.78251E+03	 1.26680E+01
 1.78404E+03	 2.13770E+00
 1.78557E+03	-4.94678E+00
 1.78711E+03	-6.41602E+00
 1.78864E+03	-8.67773E+00
 1.79017E+03	-1.16260E+01
 1.79170E+03	 4.81543E+00
 1.79323E+03	 1.97705E+00
 1.79476E+03	 4.10010E+00
 1.79629E+03	 5.15381E+00
 1.79782E+03	 1.17637E+01
 1.79935E+03	 4.71484E+00
 1.80088E+03	-1.01333E+01
 1.80241E+03	-1.61621E-01
 1.80394E+03	-4.85156E+00
 1.80547E+03	 2.29980E+00
 1.80699E+03	-6.00098E-01
 1.80852E+03	-5.08496E+00
 1.81004E+03	-3.67676E+00
 1.81157E+03	-5.36182E+00
 1.81309E+03	 1.43076E+01
 1.81462E+03	-4.77979E+00
 1.81614E+03	-6.22803E+00
 1.81767E+03	 2.41504E+00
 1.81919E+03	 4.96924E+00
 1.82071E+03	-4.34180E+00
 1.82223E+03	-5.28809E-01
 1.82375E+03	 3.12305E+00
 1.82527E+03	-5.10254E-01
 1.82680E+03	-3.99756E+00
 1.82832E+03	 5.37109E-02
 1.82983E+03	 1.94629E+00
 1.83135E+03	 8.83545E+00
 1.83287E+03	 4.47266E-01
 1.83439E+03	 1.63330E+00
 1.83591E+03	-6.61523E+00
 1.83742E+03	-7.89014E+00
 1.83894E+03	 5.19873E+00
 1.84046E+03	 2.10938E-01
 1.84197E+03	 9.31543E+00
 1.84349E+03	-4.02295E+00
 1.84500E+03	-1.08765E+01
 1.84652E+03	 1.03467E+01
 1.84803E+03	 5.94727E-01
 1.84954E+03	 2.90771E+00
 1.85106E+03	 2.25879E+00
 1.85257E+03	 1.21533E+00
 1.85408E+03	-4.24854E+00
 1.85559E+03	-9.15918E+00
 1.85710E+03	-2.24658E+00
 1.85861E+03	 4.09229E+00
 1.86012E+03	 5.92285E-01
 1.86163E+03	 3.50488E+00
 1.86314E+03	 1.87939E+00
 1.86465E+03	 4.23096E+00
 1.86616E+03	 1.83594E-01
 1.86766E+03	-5.33203E-01
 1.86917E+03	-1.80811E+00
 1.87068E+03	 3.78076E+00
 1.87218E+03	-2.20703E+00
 1.87369E+03	-1.39390E+01
 1.87519E+03	 1.77847E+01
 1.87670E+03	 8.99268E+00
 1.87820E+03	-8.59473E+00
 1.87971E+03	 2.32324E+00
 1.88121E+03	-3.83105E+00
 1.88271E+03	-1.73047E+00
 1.88421E+03	-4.34131E+00
 1.88572E+03	 2.47070E+00
 1.88722E+03	 1.46143E+00
 1.88872E+03	-3.17529E+00
 1.89022E+03	 2.09766E+00
 1.89172E+03	-3.61865E+00
 1.89322E+03	-2.14844E-02
